0.0882284946886	0.14046132793	0.0826197425177	0.0465312771274	0	0	0	0	0	0	0	0	0	0.0161858914997	0.0122030118529	0.041761738183	0.0916721825619	0.157086206706	0.0133806214775	0	0	0	0.0352728402974	0.0554320021152	0	0	0	0	0.0182059481733	0.0504149344755	0.117051503028	0	0.0568447757664	0	0	0	0	0	0	0.00316320951535	0.000908487439467	0	0.0117698361302	0.0706407429896	0.078076038767	0.0462339959794	0.102461716635	0.0703000044683	0.042504023732	0	0	0	0	0	0.208456752945	0.0974946743168	0.138762050749	0.13701218714	0.0596203260475	0	0.0593067345632	0.0593067345632	0	0.00651232031457	0	0	0	0	0	0	0.0404991673722	0.121939427872	0.082090700972	0	0	0	0	0	0	0.0242926010381	0.0242926010381	0.0473500688704	0	0.0486747961066	0.280483281877	0	0	0.111623951658	0.0112177790849	0	0	0	0	0	0.171597983913	0	0	0	0	0.0158472186735	0.00809022800035	0.0172008761877	0.0243046793203	0	0.00257109009407	0	0	0	0	0
0.048949489806	0	0.056650433013	0.0821319952578	0	0	0	0	0.134521510883	0.107241406166	0.0506593479701	0.117073641205	0	0	0	0.0207288641634	0.0271498620627	0.146007767221	0	0.131054985394	0	0	0	0	0	0	0	0	0.0111029268569	0	0.120617259664	0.240868931756	0	0	0	0	0	0.0179482266142	0.113234884631	0.0939011100131	0	0	0	0	0	0.0744775094341	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.193649072308	0.106790967028	0.083250633614	0.19806112318	0	0	0	0	0	0	0	0	0	0	0.0628839876728	0.0349150346824	0	0	0	0	0.135484766941	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0139287918809	0	0	0	0	0.217278505452	0	0	0	0	0
0.394803331606	0.300627079406	0.429704596682	0.513682818651	0.306380289267	0.14314286155	0.250676076395	0.213605237982	0.355716944452	0.289527513505	0.111457473262	0	0	0.0778955040346	0	0	0	0	0	0	0.12869843963	0.0700861800635	0	0	0	0	0.241870670269	0.388026678888	0.261530652911	0.358883250375	0	0	0	0	0.0393327556783	0.0974982763546	0.151719969704	0.0886906355027	0.166087261815	0	0	0	0	0.193776968709	0	0.229862349466	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.130817588525	0.130817588525	0.102412945935	0.138393558509	0	0	0	0	0	0.154989393614	0	0	0	0	0	0	0.0629012086358	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.154828389514	0	0	0	0	0	0	0	0.082961404089	0.11896517197	0	0	0.0136767959019	0	0	0.0459464526751	0	0.184153492442	0.156822112353	0.239385659476	0.145114405743	0.0821302442982	0.0199261958057	0	0.175054541277	0.0197791747589	0	0	0	0	0	0	0.00682805993995	0	0	0	0.00217978035201	0.0895597933697	0.0895597933697	0.384153080174	0.496175180324	0.447792704397	0.435231175498	0.256056633709	0.316834230496	0.30610547287	0.232442021043	0	0	0	0	0.0144174061497	0.44180556013	0.506645499781	0.547931909629	0.508162445463	0.100327922705	0.100327922705	0.0709276034486	0	0.169733698797	0	0	0	0	0	0	0	0	0	0	0	0.0305110401298	0.0305110401298	0.262161813772	0.486489080633	0.160834073887	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0.0285957454622	0	0	0	0	0.0731307928693	0.112007720057	0	0	0	0	0.185610350165	0	0	0.139082318883	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0607726557939	0.0266724222262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.105714311359	0.0962093363196	0.0879226299901	0.180476403045	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0.127844527254	0.108112238042	0.0185264331469	0.114319216998	0.175398400748	0.0867721695311	0.124619075585	0	0	0	0	0	0	0	0	0	0	0	0.100790096635	0.154757869706	0.0919190118985	0	0	0	0	0	0.245405837162	0.285203423465	0.187956692217	0.191144990185	0.148823580178	0	0	0.0183455964635	0.0357566707828	0.0477494953793	0.0470644971795	0.0464030239831	0	0	0	0	0	0.4747927837	0.623559554008	0.5429157606	0.623559554008	0.505837617486	0.124034523986	0.165659134681	0.260653741131	0.473004139506	0.657283502679	0.503614269026	0.503614269026	0.295730659317	0	0	0	0	0	0	0	0	0.0417989551585	0.0620143046949	0.214108034095	0.242470059596	0.263993339722	0	0	0	0	0	0	0	0.280129045069	0.193213553267	0.640841480891	0.491011326604	0.431978402672	0.0404575558102	0.28744536353	0	0.06092248222	0.479419701644	0.18594661796	0	0.158906531455	0.158906531455	0.0880827897231	0	0	0	0	0	0.268065739371	0.237321890933	0.0538731956296	0.0818078645932	0	0	0
0	0	0	0.163956770903	0.0200809392424	0.0305816924324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0509660831444	0.156456570906	0.0656294428918	0	0	0.0546893287627	0	0	0	0	0	0.0749241043712	0.183182701964	0	0	0	0	0	0	0	0	0	0	0.0443522875322	0	0	0.0464693870794	0	0	0	0	0	0	0	0	0	0	0.0411200988636	0	0	0	0	0	0	0	0.0883279580805	0.125303594196	0	0	0	0	0	0	0	0	0	0	0.0393817963444	0.0025978249581	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0.162315333002	0.209310123912	0.205855245466	0.0777505216418	0	0	0	0.024406255988	0	0	0.0146744773477	0	0	0.178938432042	0.00971172400046	0.0996557957646	0.0583721284332	0.0945600280625	0.0124004248651	0	0.105800659785	0.299144093433	0.259595489369	0.188038115902	0.425777346606	0.395637505035	0.286391590136	0.262914472111	0.110136058679	0	0.182491866307	0.152172419701	0.163556280448	0	0	0.165400484593	0.13774192671	0.160219921871	0.290316927601	0.223170443555	0.138618898794	0	0	0	0	0	0	0	0	0	0.167785339873	0.0925124752887	0.0925124752887	0.0351022827337	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.143590524285	0.171151965057	0.171151965057	0.285086299911	0	0	0	0	0	0.0136115888194	0.239595601688	0	0	0	0	0	0.324539549727	0	0	0	0	0	0	0	0	0	0	0	0	0.529759873193	0.689818355092	0.922225120852
0	0	0	0	0	0.00491898682367	0	0	0.0560521914284	0.0410083661338	0	0	0	0	0	0.0599623608798	0.017075120359	0	0.0131876049271	0.152591997053	0.0392766904582	0.00948737772331	0	0	0	0	0	0.0833065874503	0.0706022538524	0.0278647461693	0	0	0	0	0.100371129336	0.128537554339	0.0762867106282	0	0	0	0	0.015004022651	0.0148590001524	0	0	0	0	0.0336819926145	0.0897698814863	0.0923134950867	0	0	0	0	0.0231629408974	0	0	0	0	0	0	0	0	0	0.197100613147	0	0.0260327535968	0.000434599671366	0	0	0	0	0	0	0	0.0569311144399	0	0	0.0348183781705	0.180530338481	0.180530338481	0.189044014673	0.215079482342	0	0	0	0	0	0	0	0	0	0	0.00968968930823	0	0.238434913199	0.238434913199	0	0.0672486390562	0	0	0	0	0.250184329871	0.435444633496	0.405716392414	0.285120741158	0	0	0
0.00444724422989	0	0.00621160293976	0	0	0	0.00245140256855	0.0240855946139	0	0	0.127353964816	0.0625382789276	0.00976893789011	0.0568246418436	0.0167623193287	0	0.107195965571	0.0363651468142	0	0.0912002229618	0	0	0.127519798615	0.138299187038	0.151308507665	0.0801897467477	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00785163678035	0.00928493887646	0.0420782037923	0.128606085288	0.123641908224	0.00618129874351	0.0426893551293	0.0289939331803	0.0502035790509	0.207623771188	0.299018122777	0	0	0	0	0	0	0	0	0.101977253502	0	0	0	0	0	0	0	0	0.0143624747974	0	0.242669343928	0.156267089955	0	0.219395239245	0.0341714629225	0.130776438591	0	0.100079933658	0	0	0.150252812148	0.150252812148	0.150813315297	0.453036635818	0	0	0	0	0	0	0.71255463647	0.391906204622	0.626277807354	0	0.804363692731	0	0	0	0.0117924213216	0	0	0	0	0	0	0	0	0	0	0	0
