0	0.0280085140775	0	0	0.0549590285606	0.0287639281554	0	0	0	0	0	0	0	0	0	0	0	0.196459889769	0	0	0.0283372906431	0.0188647441524	0	0	0	0	0	0.103380600716	0	0	0	0	0	0	0	0	0	0	0	0	0.039217238281	0	0	0	0	0	0	0	0	0.129423009135	0	0	0.00642066047797	0.0148985781439	0.104979388748	0.0301592954691
0.0311317542321	0.0783294237692	0.046614814066	0.0435211035167	0	0	0	0.00134641450652	0.0555639297781	0.117831297777	0.00127982066636	0.0332344811246	0.0403656528927	0	0	0	0	0	0	0	0	0.0914250017519	0.153357010048	0	0.0896572371516	0	0.0382615728732	0	0.0332529518266	0	0.0220680861586	0.00707309562934	0	0	0.0467739923655	0.000704201207816	0	0	0.103038895226	0.0240406406752	0.0858504622068	0	0	0	0	0	0	0	0	0	0.129131379869	0.144678318561	0	0	0	0.0440395595114
0.0295168390718	0.0391974035521	0.0398543095195	0.145830843055	0.0822050689355	0.052713881557	0.06569312041	0.0707116865585	0.131737548043	0.120492069824	0.230319458089	0.197442861949	0.146925572348	0	0.0123093286344	0	0	0	0	0.0540917487658	0.0478391489047	0.04497124187	0	0	0.0539752400078	0	0	0.0611109882283	0.0138844795953	0.0010119426128	0.0735951436252	0.00236054626478	0.0782060364951	0	0.12837489054	0.145641747912	0.0353765598227	0	0.0373618553518	0	0.0233276859736	0	0	0	0	0	0	0	0	0.00918321714827	0	0	0	0	0.0215559774042	0
0.123495072433	0.070134849557	0.160473012552	0.038059251681	0.0826047327712	0.0925643709538	0.0672338123368	0	0	0.0689237278894	0	0	0.0788638583771	0.0603374093437	0	0	0.0554824763581	0	0	0	0.0747846221288	0.0686472195969	0	0	0.0247616016462	0.172561639263	0.0885398704898	0.0282378408724	0	0	0	0	0	0	0.0367902064944	0.0252861010271	0.0154818550104	0	0	0	0	0	0.0204634054942	0.175026583418	0	0.0999599386411	0.0953531208499	0.0738173719451	0.0667609612999	0	0	0.00535490731408	0.0676747479515	0.0137100966822	0	0
0.00129712669149	0	0	0	0	0	0.000450431382868	0	0	0	0	0	0	0.0460505125828	0	0	0	0	0	0	0	0	0	0	0	0.00409192988719	0	0	0	0.0125998379442	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0.0112449782861	0.0850953837785	0.172467536732	0.0193241466086	0.0370410567426	0.0341122951034	0	0	0	0	0.0674483156423	0	0	0	0	0	0.155487288627	0.144606531604	0.00456117614645	0.178566142445	0.0556865921392	0.0726181279545	0	0	0.0258231381238	0	0.0899950008868	0.0450356404085	0.0577533838094	0.018537449678	0.0179617676718	0.128500937374	0.092040735106	0.0160334572694	0.124176880295	0.00756335066923	0	0	0	0	0	0	0.0363357405365	0	0.140498751115	0	0	0	0.042274868203	0	0	0.117377340144
0	0	0	0	0	0.0155122506058	0	0	0	0.0537083697559	0.0209789803986	0.0903767744809	0.085298880518	0.0487356784031	0.02684407884	0	0	0.0153162778948	0	0.0319554534113	0	0	0	0	0.0437554763115	0.0240276581681	0	0	0	0.00325839178183	0	0	0	0	0	0	0	0.127457620465	0.0109970807548	0	0	0	0	0	0	0	0	0.0177981584779	0	0.0933027646262	0	0	0	0	0	0
0.0298453741242	0.00839018609775	0.0382508137829	0.0750556950911	0.0736938204697	0.00831439894786	0.0631208021732	0.0663314719632	0	0.0861728252934	0.0580584050274	0.0691346336353	0	0.203000355552	0	0.0205051054347	0	0.0679804365537	0	0.0718024312191	0	0	0.152079532735	0	0.116723739374	0	0	0.0725197780865	0	0	0	0.129774742827	0.012315670207	0	0.0264486973956	0.0383613563671	0.0971945591081	0	0	0.11995817023	0.105016688468	0	0	0	0	0	0	0	0.0951709108976	0.00264996379978	0.179363375696	0.101068389688	0.0702879451115	0.0561429064878	0.102071811345	0.0433653118496
0.111321605421	0.0810438576665	0.0620126910596	0.0163706324734	0.0280940152538	0.0701646356845	0	0.0421340082885	0.0349745406171	0	0	0	0	0	0	0	0	0	0	0	0	0.0413486443607	0.112664513331	0.164615837122	0.0380087984551	0.101772356635	0.16978418712	0	0	0	0	0	0	0	0	0	0.0392456541963	0	0	0	0	0	0	0	0.147087918253	0.00158012084551	0	0.0161985566366	0.0179387641368	0	0.0642346092909	0.0358081869558	0	0	0	0
0	0	0	0.0883759360667	0.018824731644	0.00693697185994	0.127395236985	0.0369974154617	0	0.0534892111894	0	0.019654782621	0	0.0726303918808	0	0.000406576881699	0.00595140381204	0	0	0.0638147827095	0	0.0711320979762	0	0	0	0	0	0.00412622242572	0.0337266086532	0	0	0	0	0	0	0	0	0	0.0101924744247	0	0	0.0760507674919	0.0307094861494	0.0780236848896	0.0401274921257	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0.00372609383845	0.0460800056311	0	0	0.0413715035037	0	0.125538202988	0	0	0.167561460677	0.0895590899134	0.107712160998	0	0.00614292435516	0	0	0.0171997950709	0.0152590435651	0.00142491662718	0.0744614833962	0.0141616097277	0	0	0.0726075634816	0.0777715832142	0	0.00913527667264	0	0	0	0	0.00461951241823	0.0371062280635	0	0.0533905951816	0.0284346833242	0	0.0672702089992	0	0	0	0	0	0.0396917310767	0.00625776795693	0	0.134759730802	0.0283249842898	0	0	0	0.0518335014071
0.0677077562828	0	0	0	0	0.0231195162095	0	0	0.0739377564718	0.00552258232157	0	0.0253034195635	0	0.0228320687576	0.0780448961337	0	0	0	0	0.00375957801555	0	0	0	0	0.0255403169902	0	0.00159724941667	0	0.0235926788474	0.171605685681	0	0.127404866176	0	0	0	0.0220761006183	0.0285395416627	0	0.0101330890234	0	0.0428471675141	0.060869617463	0	0	0	0.00601818667714	0	0.0565490087814	0	0	0	0	0.0139505411337	0	0	0
0.00972622332649	0.0546732384989	0	0.0237184664088	0.00039180086279	0.0307267927184	0	0	0	0	0.0639697670391	0.0178006416504	0	0.0246948605661	0.0122674433616	0.0296115160394	0	0.0516450386593	0.176541278664	0.110981396328	0.0264470933046	0	0	0	0.0176982897472	0	0.0034847751284	0.0152091025085	0	0.0119204626032	0.00469875310686	0	0	0	0.0553485308193	0.0293277357438	0.0501713091009	0	0	0.00888960869544	0	0	0	0	0.0148466963959	0	0.00972112475604	0.104317608696	0	0	0	0.0586479533464	0.0522153383384	0	0	0
0	0	0	0	0	0	0	0	0	0.000780059010498	0	0.00157282671128	0	0	0	0	0	0	0	0.00850030081655	0	0	0.000982053985733	0.0762066282249	0	0.0185668899935	0.0209892571104	0.0896305830044	0.147964857709	0.00021871539499	0	0	0	0	0	0	0.0506667047493	0	0	0	0	0	0	0	0	0	0	0.0743156667254	0.0744896850283	0	0.0356327990477	0.0251142116724	0	0.0713663760068	0	0
0.0641506075827	0	0	0	0.0326545165977	0.0124966017243	0.00356847604075	0	0	0.0393479058647	0.0249827391051	0.0148647726383	0	0	0	0	0.117114742258	0.0623933009825	0	0	0	0	0	0	0.0450351841743	0	0	0	0	0	0	0.0228596907174	0	0	0	0	0.040214486981	0	0	0	0	0	0	0	0	0	0	0.0199494011916	0.0435938940837	0.109417034633	0.0267394170065	0.0068096139828	0.044947306271	0	0.143518286765	0.13702410956
0	0	0	0	0	0	0	0	0.120901662553	0	0	0	0	0	0	0	0.0206786222779	0	0	0	0	0	0	0	0.0162972779593	0.133139868576	0	0.0204214249891	0	0	0	0	0	0	0.0209502463276	0.0107969378781	0	0	0	0	0	0	0	0.0643594902788	0	0	0.0782071574272	0	0.0524891519615	0	0	0	0.00848069741348	0	0	0
0	0	0.0451669409797	0	0	0	0	0	0.0505482681599	0.0186410659512	0	0	0	0	0	0	0	0	0	0	0.0585312624282	0.0535951152839	0.0379189000078	0.00586001638678	0.0117267945898	0	0	0	0	0	0.0472139000079	0	0	0	0	0	0.0114941864169	0	0.0807156122853	0	0	0	0	0	0.0732687577414	0.080632063342	0	0.0289924322734	0	0	0	0.00150270205891	0.0551609430815	0	0	0
