0	0	0	0	0	0	0	0	0	0	0.205870969987	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.348581896247	0	0	0	0	0	0	0	0	0	0	0.0253808143971	0	0.503960978222	0.158896992995	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.153081925551	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.702627914357	0.59733660677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0.27424554018	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.33624769694	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0146993262063	0	0	0	0	0	0	0	0	0	0	0.226460606497	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0901902405543	0.0775521958876	0	0	0	0
0	0	0	0	0	0	0	0.150515490774	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0562226862531	0	1	0	0	0	0	0	0	0	0	0.570490087355	0.846053077649	1	1	1	1	0.0561949062231	1	0.845464122586	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.113416544533	0.477087622132	0.0954821022358	0.228409179886	0.488386884577	0.354228687912	0	0.0970748125648	0	0	0.218044203064	0.300552770229	0.247225613451	0	0	0	0	0.0888344423587	0.0120999835731	0	0	0	0	0	0	0	0	0.250648738273	0	0	0	0	0	0	0.143043170394	0	0	0	0	0	0	0	0	0.0026714827301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.643288670399
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.936004505566	0.855311000327	0.124720072014	0.114362783763	0.254082561836	0.0248766478593	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.302107173676	0	0	0	0	0	0.0893261031087	0.353797127955	0	0	0	0	0	0	0	0	0	0	0.189481769957	0.0252014688023	0	0	0	0	0	0	0	0	0.494246509578	0.627357452331	0.424716151407	0.2707462757	0.498281280965	0	0.280024218733	0.219708148076	0	0	0	0	0	0	0	0	0	0	0	0	0.162096565241	0.253297850171	0.0910158125719	0.406046235225	0	0	0	0	0	0	0	0	0	0	0.156547403375	0.318713930332	0.0859899956294	0.363510991302	0.517351353878	1	0	0
1	0.453959463307	0.39704650927	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.456425770469	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.188179698954	0.00763142104523	0.0855767535623	0	0.804440061226	0	0.618357452851	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.364625473717	0.372406851409	0.290165087319	0.39602584474	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.135774652009	0.0785515312015	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0203270503587	0.108335462205	0	0	0.0608720001031	0.0750070492863	0.276497474234	0	0	0	0	0	0	0	0	0	0	0	0	0	0.109552779223	0	0.327683498523	0.24040198922	0	0	0	0	0	0	0	0.384573140965	0.013418411968	0	0	0	0	0.116115273907	0.242049827691	0.954982225436	1	0.918540245515	0	0	0	0	0	0.372635016023	0.489260442022	0	0.806950660311	0.402740678042	0.807769527172	0.884813015965	0.282583269655	0.59522833795	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.323037252621	0.575667493437	0.201208547976	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0382017706679	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0827111059206	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.416218537776	0.600438323936	0.0965151258126	0	0	0.490829293698	0.00273478406094	0.597382157605	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.062436436202	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.127443545473	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.269107610342	0.189144942361	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.13876859894	0	0	0.259420035036	0.0949763680902	0.270464616344	0.262208478253	0	0	0.121322083189	0.29639128181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.245327360335	0.276927693447	0.472256719185	0	0	0	0	0	0	0	0	0	0.0850070622418	0.0120766516719	0	0	0	0	0.197519826464	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0.226730503823	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.71971569727	0.815467529012	0.292430676151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0561965589036	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0387904140543	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
