0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.246846240409	0.378798688082	0.502763868428	0.42143492179	0	0	0	0	0	0	0	0	0	0	0	0	0.220128665835	0	0	0.150483927899	0	0.161175503298	0	0	0	0	0	0	0	0	0	0	0.266295838037	0	0	0	0	0	0	0
0.0352758834385	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0639352874866	0.0543424313619	0	0.127815778578	0	0.368339157129	0.0356662957513	0	0	0.248286009994	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0.0778725469201	0.153466419485	0	0.11721897425	0	0	0	0	0	0	0	0.0435140286549	0.346125697854	0.0483774859334	0.139080048436	0	0.202589321197	0.199833292147	0	0	0	0	0	0	0.0990722007582	0	0.0625683431533	0.0729347000166	0.199072492752	0.0702756055198	0.019838107829	0	0	0	0	0	0	0.2047243589	0.487048546738	0.130386137172	0.140736979015	0	0	0.0669525407125	0	0.15324601993	0	0.0351815479306	0	0.11125701083	0	0	0
0	0	0	0	0	0	0.135052118119	0	0	0	0	0	0.0669232871729	0.0708528774899	0.173153733715	0	0	0	0	0	0	0	0	0.196093070663	0	0	0	0	0	0	0.054164223931	0	0	0	0	0	0	0	0.0974596968268	0	0	0	0	0	0.0702158062966	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	9.02965342568e-005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00707499991926	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.173841270725	0.0830355532984	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.187378190918	0.256233974425	0.333171043908	0.246139579271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0220074078709	0	0	0	0	0	0	0	0	0.100465697397	0	0	0	0.181485561304	0	0	0	0	0	0	0	0	0	0
0.125296311504	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0443828905734	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0.066627770323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0394112299036	0.0716557059953	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0.0646898948489	0.0858443377571	0	0	0	0	0	0	0	0	0	0	0	0	0.23679801518	0.00884084383569	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0635029360365	0	0.0406729201996	0	0	0	0	0.0393693127361	0.0548438178136	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0866982521098	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0763838959719	0.0575751096883	0	0	0	0	0	0	0	0	0	0	0	0.0329651948891	0.146032573413	0.281686372853	0	0	0.24102255609	0	0.0736445401726
0	0	0.0140348003278	0	0	0	0	0	0	0	0.0339182806603	0.00287379975914	0.0612603785558	0.0755679986826	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0172691046305	0.0911379259822	0.149664459125	0	0	0	0.2907742764	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.315075107645	0	0	0	0	0	0	0	0	0	0.0466174439674	0.0208976975069	0	0	0	0	0.0160239218787	0	0	0	0	0	0	0	0.252932551108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0345138378623	0	0	0	0	0	0.035456267075	0.083592480676	0	0.051651015252	0	0
0	0	0	0	0.157454325633	0.106976184814	0	0	0	0	0	0	0	0	0	0.018676321977	0	0	0	0	0	0	0.185261920759	0.29569088634	0.200449648011	0.33767971596	0.313856470802	0.138701104772	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0806709893232	0	0	0	0	0	0
0	0	0	0.205363099878	0	0	0	0	0	0	0	0	0.0201661984477	0	0.0735281663917	0	0	0	0	0.123245151229	0	0	0.0766625634678	0.00616221519965	0	0	0	0	0.146686779644	0	0	0	0	0	0.035939696101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0.0130050325061	0	0	0	0	0	0	0	0	0	0	0	0	0.00829129135835	0.23240173121	0.30294889438	0.0335204100535	0.0370459766651	0.463101190236	0	0	0.0967929720493	0	0	0	0	0	0	0	0	0	0.2525708075	0.195907839095	0.266838541452	0.214999495222	0.166585952206	0.11252169907	0	0.053668487512	0	0	0	0	0	0
0	0.0360766495798	0.244053273981	0	0	0	0	0	0	0	0.173003902737	0.00782871821116	0	0	0	0	0	0.0257944488863	0	0	0	0	0.0284455333693	0	0	0	0	0	0	0	0.0544399304442	0	0.110090140645	0.197306338013	0	0	0	0.0528713444142	0	0	0.0717859741624	0	0	0.0544490019901	0	0.174837034259	0	0	0	0	0	0	0	0	0.0680219695716	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.0213113598409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00461461050496	0.00821964550353	0.080464369025	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0880345293913	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0224482059465	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0.0884663282539	0	0.156337216981	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0239921971821	0	0	0.0590439544443	0	0	0	0.026136850635	0	0	0	0	0	0	0	0	0	0	0	0.248594960388
0	0	0	0	0	0	0	0	0	0	0	0	0	0.0778972045909	0.107217703162	0.0393763582164	0.0405788744171	0	0	0.03772471519	0.0947675516449	0.0826960816456	0	0	0	0	0	0	0.120581103447	0	0	0	0	0	0	0	0.0711558244498	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000206822329241	0	0	0
0.0775938446398	0	0	0	0	0	0	0	0	0	0.0199704426454	0.0601818523887	0	0	0	0	0	0	0	0	0	0	0.0972917670754	0.0558312163676	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.280857088584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0.192152021371	0.188687215524	0.254894206958	0.116967463912	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.11271661622	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.5309053846e-005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0.074790846015	0	0	0	0.100755135711	0.010566301429	0.136120911211	0.0669422320131	0.02838389917	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.104634058201	0	0	0	0.0639221308371	0.273785478107	0.265325881101	0	0.168049332548	0.171153673598	0.118666383806	0.181851276864	0.0425368184048	0.0288142804918	0	0	0	0.0758857153283	0	0	0.146010732985	0.0409474034896	0	0.0546652840918	0	0	0.0340280796592
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0.174759909558	0.206102718103	0.154034779746	0.193745152014	0.0820657453172	0.0561602037735	0	0.0952398065566	0.175341510841	0	0.120926255085	0	0	0	0	0	0	0.125388884473	0	0	0	0	0	0	0.00916095256377	0	0	0	0	0	0	0.177119714168	0	0	0.302043132635	0.0924732796635	0	0	0	0.0106149602337	0	0	0	0.0439768129756	0	0.0232245350404	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00420466014589	0	0	0	0	0	0	0	0	0	0	0
0.153281773244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0165830611641	0	0.0329713471515	0	0	0	0.0171507244133	0.110767084652	0.103405902004	0	0	0.163948533261	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00589543163798	0.0610635807903	0	0	0	0	0	0
0	0	0	0.0237381422729	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.117586138627	0	0.0410425168077	0.064732460947	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00688071375336	0	0	0	0	0	0.0901576748323	0	0	0	0	0	0	0.00456760746231	0	0	0.158970356902	0	0	0.0188946080484	0.224638171922	0	0	0	0	0
