0	0	0.0854948056152	0	0	0	0	0	0	0	0.0881908145331	0	0.00269531019616	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0733524185251	0	0	0.0308515001817	0	0.1079722268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0249518635945	0	0	0	0	0	0.0520320144764	0.146572975956	0	0	0.0553089968517	0.06539267774	0.0362505616938	0.010703766852	0.0198334619007	0	0	0	0	0.0637708447904	0.180153188935	0.101642174889	0.116294041358	0	0.130375210506	0	0.0406989691223	0	0.0345593711309	0	0.00277837566883	0	0	0.0134908374784	0	0	0	0	0	0	0	0	0.0268626252561	0	0.00127012535912	0.00173047178451	0	0.00292990881649	0	0	0.065636939814	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0774264960957	0	0	0	0	0	0	0.0161476248107	0	0	0	0.0952057987872	0	0	0	0	0	0	0	0	0.0102664379419	0.0803040891765	0.061747618966	0	0	0	0	0	0	0	0	0.237738458826	0	0	0.0294436379808	0.0962377695708	0.126145108151	0	0	0	0	0	0.00374919875214	0.0953241793687	0	0	0	0	0.147993037896	0.0704894939583	0	0	0	0	0	0	0	0	0	0	0.028994481774	0	0	0	0	0	0	0	0
0	0	0	0	0	0.157445540939	0	0	0	0	0	0	0	0	0	0	0	0.174735973427	0	0	0	0	0.526386183883	0.392718105009	0.132700199018	0.219074349904	0	0	0.176708231616	0.0299016700706	0.19048859991	0	0.316083212281	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0319135969917	0.756097411378	0.398136982928	0	0	0.293723524501	0	0.377432599104	0.0590434208479	0	0	0	0	0	0.392474891896	0	0.118292029615	0.217934039539	0.277844243938	0.218667238148	0.21317176711	0.0617526779483	0	0	0	0	0	0	0	0	0	0	0	0.0923006233362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0595581105701	0.244576245513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.254281238045	0.0725659960691	0.0128164352383	0	0	0	0.325079702274	0	0	0.179879016697	0	0	0	0	0	0	0.349425837618	0	0.140667373432	0	0.207231408969	0.20964845802	0.209917882433	0.0385485708851	0.0288512063607	0	0	0	0	0	0	0.20737903754	0	0	0	0	0	0	0	0	0	0.0825555094663	0.437928911436	0	0	0.103882538312	0	0.0802910886908	0.122725161408	0	0	0.285119593128	0	0.116510109396	0	0.144673584292	0	0	0.0414037142942	0.168698385058	0	0	0	0
0	0	0	0.0113790380741	0.404246500984	0.0803523839559	0.509073941064	0.246062183034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.306663090258	0.0880276377554	0.0167309201679	0.102999098498	0.0837926470842	0.024538402804	0	0	0	0	0	0	0.0119705034325	0	0.191601135871	0.0273770025762	0.0646167086745	0.0679411318369	0.419102903751	0	0	0	0	0	0	0.0456011157251	0	0	0.0488027446806	0.208453280223	0	0	0	0	0	0.0788179993863	0	0.0446711566711	0.101657977417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0795856361969	0.0589235375301	0.133956095005	0.13814460521	0.0585361703559	0.00545478408229	0.0108222247598	0.0239669222432	0.0173925395148	0	0	0.0128117483478	0.0600695152891	0	0.0176170389877	0.0969144449504	0.0339763481728	0.0335545154189	0.027635108711	0.0340778384714	0.0226254043501	0	0.00208013219793	0.112226212072	0	0	0	0.0368756375092	0	0	0	0.0659383356486	0.0837205349034	0.0516116333891	0	0.0764473921026	0	0.0824589433819	0.194465747781	0.366544061598	0	0	0.0358192132014	0	0	0	0	0	0	0	0	0	0	0.0198155687241	0	0	0	0	0	0	0	0.00438062062073	0.00782524371467	0	0	0	0	0.0416828638448	0.0135377016069	0.0122497443913	0.227039733372	0	0.382205433734	0	0.151877029346	0	0.00262432643618	0.0238375016893	0	0	0	0.0296534123583	0.212466905317	0.421434770127	0.540537820865	0.394009391988	0.309368374794	0.0773578205619	0.163406337488	0.0181722971464	0.0310859686636	0	0.136850998584	0	0	0	0	0
0	0.455418561017	0.455866919705	0.439864097086	0	0	0	0	0	0	0	0	0.28484983674	0.257651028821	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00881830912976	0	0	0	0	0.105309655603	0.186901671438	0.201461273412	0	0.000837901568339	0	0.142483409339	0.304422282258	0	0	0.0582181299794	0.112502043593	0.133135817749	0.0935441659687	0	0	0	0	0.0202209523696	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0103351240852	0	0.0941495563924	0.0263419670572	0	0.00268529819301	0.0750472272371	0	0.0644527172098	0	0	0.0872463559123	0.326248828457	0.294101227862	0.218174003887	0.161342539237	0.130890041395	0	0.0053235090953	0	0	0	0	0	0	0	0	0	0	0.260936295388	0	0	0	0	0	0.0240107348411	0.280151935549	0	0	0	0	0	0	0	0	0.142249268488	0.0541077776871	0	0	0.0522107386613	0.127294409167	0.0680888167855	0.172845250424	0.249056798231	0.208596816112	0.300668230137	0.128113860218	0.109933507643	0.080276802672	0.0122343192442	0.12866454312	0.300486652792	0.0240768149515	0.237650332107	0.204532177052	0.314206994184	0.237538651408	0.202834260144	0.116440971982	0.0667175416937	0.0271219010721	0.170812232363	0.595502753244	0	0.185069941375	0.201444644862	0.24150864233	0.436827121403	0.354231442981	0.505875105719	0.394584404805	0.293467301843	0.0282085734296	0.066847300594	0.326127130468	0	0.249448137473	0	0.1224546232	0	0.0117851557898	0.106559064389	0.0219340289503	0.144681240514	0.155404987043	0	0	0.17395645575	0.123861779189
0	0	0	0.3268139902	0.13121671593	0.100577275011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.252065546873	0	0	0	0	0	0	0	0	0	0	0.0118445214872	0	0.184179113859	0.162095853916	0.240345009981	0.0914360333724	0	0	0	0	0	0	0	0	0	0	0	0	0	0.29228379952	0	0.0785821996431	0.0237459288245	0.316614112798	0	0.102542468212	0.00973415730017	0	0	0	0	0	0.003752094103	0	0	0	0	0	0	0	0.0110993038039	0.00551760856843	0.0165671969026	0	0	0	0	0	0	0	0.00379908547806	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0327634984617	0	0	0.0508923632671	0	0	0	0	0	0	0.0118188856859	0.154379709715	0.00132892133939	0	0.13814928888	0.0203881910446	0.00177031821799	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0739974002582	0	0.0312721178144	0.140140250618	0.0207701163913	0.00373351335148	0	0	0	0	0	0.0486091148514	0.0838514371651	0.0301166144457	0.102305803931	0	0.323667932639	0.209037291294	0	0.00865749441953	0	0	0.0952334809941	0	0	0	0	0.182323681239	0	0	0.0283205031857	0.124449005845	0	0.0845660721554	0	0	0	0	0.0981334943581	0.16778780174	0.231570752703	0.196935354288	0	0.117908030482	0.302300569456	0.148364628795	0.0517084939505	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0894636738926	0	0	0	0	0	0	0	0	0.0866315441942	0.152574678721	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0430312017132	0	0	0	0	0	0	0	0.0199147596809	0	0.00212587076771	0.000309256563293	0	0	0	0.0521695746273	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0857769793502	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.103152012894	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.305953468462	0	0.106522253347	0.230908341699	0	0	0	0	0.0645153594174	0.0742940843938	0.132807028115	0.0619819447778	0.0923087858647	0.0470569844197	0.0712904299122	0.0733254309439	0	0	0.0213411269371	0
0	0	0	0	0	0	0	0	0	0	0	0.133174660887	0	0	0.105098017694	0	0	0	0	0.397076282212	0.0374893375563	0	0	0	0	0	0	0	0	0	0	0.0286302452871	0.0340103918628	0.0545171698229	0.149220366584	0.104844370626	0	0.0205935696639	0	0	0	0.112044027601	0	0	0	0	0	0.0319724978801	0	0	0	0	0	0.103745865831	0.10835175915	0.358308103737	0.148519625451	0	0	0	0	0	0	0	0	0	0.00353762136155	0.000750636782328	0	0.0226584478262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0263901896287	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00596132527388	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0586370810764	0.154870555529	0	0.0342623061037	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0745324031571	0	0	0	0	0	0	0	0.067234435778	0	0	0
0.189004395027	0.0647275214623	0	0	0	0	0	0	0	0	0	0.00681834668609	0	0	0	0	0	0	0	0.0420633368661	0.492065012443	0.290470896648	0.0472337565867	0.125834344804	0	0	0	0	0	0	0.0815261506942	0.0802101838416	0.0700201965466	0	0	0.174083567665	0.121318046249	0.174142810915	0	0	0.0108942053799	0	0	0.105729063407	0	0	0.0161642300144	0	0	0	0	0.0652487992932	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.035807586128	0	0.0954422676507	0.149166875135	0.144877627526	0.247678921786	0	0	0	0	0	0	0	0.131231125539	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.396220217832	0.102944152035	0.0714622489668	0.106925040992	0.256803416906	0	0	0	0	0.199121559235	0.136969772779	0.0235184189019	0.0797995893077	0.0419663760296	0.0734926982473	0	0	0	0	0	0.0574771620404	0	0	0.140612235314	0	0	0	0	0	0	0	0	0.000574325032946	0	0	0	0.0608630535835	0.0682213236417	0	0	0.140320642985	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.118066047376	0	0	0	0	0	0	0.0747670740939	0	0	0	0	0	0	0	0	0.0806727771592	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0195802042886	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.259597220596	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.111189517489	0	0.0635691395866	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.067263441061	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00345079202525	0	0	0	0	0	0	0	0	0	0	0
0.295691935026	0	0	0	0	0	0	0	0	0	0	0.10013983389	0	0	0	0	0	0	0	0	0	0	0	0.0835258582173	0.0730833073454	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0710286584738	0.474969396118	0.73458100292	0.0568154832743	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.113538072974	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0159419995801	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000536055571509	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0137350703004	0	0	0.317649639588	0	0	0	0.103955928403	0.0449919325443	0	0	0.0701445215201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0642108639143	0	0	0	0	0.00200275259887	0
