0.00816889553406	3.82557403132e-07	1.29581039119e-07	8.544345848e-09	9.96378889767e-08	3.70898045863e-08	3.43615849306e-08	5.85782043089e-08	3.02325955539e-05	6.45928581547e-07	1.60488785365e-07	1.3275680756e-08	1.32972452149e-07	3.33070993957e-08	1.05881023293e-08	4.13093839254e-09	6.1466649297e-09	3.48993886698e-09	3.04724754815e-08	1.04638059628e-07	5.18749164842e-07	3.58337708179e-07	1.29398043267e-07	2.68801182619e-07	2.72648173633e-07	5.14529985669e-08	0.0180613085974	1.08770232309e-08	0.0266446394689	0.0346446052942	0.0556882284611	0.0412459996659	0.110463906619	0.0460206277557	0.0604850095449	0.0734423305513	0.0508536834595	0.088966945239	0.101244575121	0.0488129544457	6.75754649611e-08	1.56142408969e-07	8.76270726514e-08	2.21816565866e-08	1.07893700236e-07	3.44787198862e-07
0.039183944162	7.51836813878e-07	6.5957972003e-07	3.03506968804e-07	4.78912555212e-07	1.17306386706e-07	1.06915454241e-07	0.0564563428723	0.070321157044	1.0552141636e-06	0.0166435429701	2.81540269317e-07	0.0649895252236	0.12462315646	1.41387547588e-07	1.33662732505e-08	9.42452693114e-09	5.09112310738e-09	3.14184647125e-07	0.0917931993359	2.9362005489e-07	3.31628028812e-05	4.05398567284e-07	5.43853291313e-07	0.0035359999983	1.33039617421e-07	6.3605702281e-08	1.39734404401e-08	2.00792104675e-07	2.86677803687e-08	1.50519513031e-07	2.96970544727e-07	3.01411267976e-07	1.80963862361e-07	3.71755161607e-07	1.00043405646e-06	0.016954594423	0.0729613666809	0.111756158543	0.0459863847971	0.124799747488	8.37446849875e-07	2.23516319031e-07	3.17826538944e-08	1.54566501612e-07	1.76812770964e-07
1.50422579156e-08	2.29091701711e-07	1.12019770097e-07	2.60489363376e-08	2.52744283278e-07	4.91294210175e-08	7.14646275174e-08	0.00543513947851	6.75751091957e-05	0.0307635842213	0.00286353593139	1.63107923676e-08	8.89757580787e-08	3.10499008036e-08	7.61846065703e-09	2.71543517753e-09	3.57323287203e-09	1.99784114527e-09	3.83123515851e-07	1.1818973237e-06	0.0572355036762	0.0155475729088	1.13556163528e-07	1.35877827776e-07	7.66630135719e-08	1.96178120136e-08	6.19139621965e-08	4.40428408745e-09	6.94402284137e-08	8.28110660031e-09	2.43432275384e-08	1.13439500791e-07	7.36723927255e-09	3.37979774563e-07	3.94101601909e-07	2.32128770464e-07	0.000466329819461	2.29676661368e-08	1.19277562828e-08	1.5308666458e-08	1.13945295101e-06	0.0393708826644	0.0345896737456	7.81561937341e-08	1.26978830316e-07	5.96038750709e-08
1.70929301741e-07	0.0165540298858	3.29154965745e-07	1.10013863111e-08	1.03350502005e-07	5.06106172425e-08	8.92117058384e-08	1.09131434791e-07	0.00292140409565	8.58992557444e-06	0.0110979576741	2.13962559456e-08	2.27051354198e-07	9.40380747452e-08	2.34316955175e-08	1.16620036569e-08	1.81985682614e-08	1.6262152732e-08	4.46808173541e-08	1.22010362393e-07	2.26266171957e-07	7.20452802018e-07	2.48990039211e-07	3.14852926985e-07	3.35301991383e-07	2.5684630381e-07	1.09220309654e-07	1.38929074121e-07	1.85662436224e-07	4.21857459152e-08	0.00380016522564	0.000582152583466	1.74351630741e-08	9.96410140977e-08	2.59567430258e-07	7.37792721971e-08	7.97791158662e-07	3.58483363908e-08	2.31948218425e-08	2.39931498695e-08	1.35321814449e-07	5.71066584396e-07	2.05546707495e-07	4.78574678728e-08	9.64264123378e-08	1.49804820798e-07
2.79403858239e-08	1.8174371607e-07	1.31502894358e-07	3.44765522844e-08	2.20271750873e-07	5.04748683098e-08	4.63218087164e-08	3.46258099545e-08	1.98553267995e-08	1.36859315387e-07	9.10917048882e-08	1.72753192299e-08	1.29639376135e-07	3.76327424112e-08	2.09580058069e-08	7.39072575478e-09	1.02583690215e-08	4.15029429611e-09	2.05826336417e-08	6.03482152704e-08	6.8148647853e-08	3.76428485609e-07	2.42589717351e-07	5.16217634922e-07	2.93767856175e-06	0.00175527281125	9.83276035413e-08	5.8595467028e-09	1.23760929607e-07	1.69529914737e-08	3.40246609866e-08	2.48474854154e-07	1.27004762462e-07	1.74600424124e-06	0.0396660875614	1.03424774623e-06	8.97592398632e-07	1.12983475793e-07	0.0853763096137	0.00737233255455	1.06595080005e-07	4.85278718956e-07	1.35806481187e-07	2.68460096901e-08	7.2512691032e-08	9.43488013089e-08
0.151789511114	1.72189269835e-05	0.0362389610579	0.0795141210516	0.000212192934876	3.01775908179e-07	1.37451120459e-07	8.97751667488e-08	3.61506592437e-08	1.68155726221e-07	4.57323846106e-07	1.02313303673e-08	7.90918771895e-08	2.17281931256e-08	7.17423420591e-09	4.69959171332e-09	7.78061067185e-09	2.19623950044e-09	1.75847223083e-08	5.14331010666e-08	5.47658432206e-08	1.53836037366e-07	1.18114868527e-07	1.72255938918e-07	1.21585961734e-07	2.03291627906e-08	3.71186748173e-08	4.75737182667e-09	8.8087159819e-08	1.62454917948e-08	3.1978657742e-08	2.74028585232e-07	1.62700124314e-08	1.09664491588e-07	9.27338105016e-07	5.74740763242e-07	1.3686604749e-06	0.0336074448566	0.0994768356161	1.1114074711e-07	1.40394841372e-07	5.14345424412e-07	2.64491044786e-07	3.91006538327e-08	9.55990084916e-08	0.0248000897947
3.35574719949e-08	3.41959732126e-07	4.06010592601e-07	4.3370474193e-08	1.81078813915e-07	3.54535059199e-08	5.0119343619e-08	3.13172324855e-08	2.1904540905e-08	1.12601793114e-07	1.64466702042e-07	2.32033990917e-08	1.6087618243e-07	1.94157043221e-07	2.86208172084e-08	7.1142122152e-09	9.21649285335e-09	4.01547553733e-09	2.022844542e-08	5.8207023738e-08	7.5846621952e-08	2.82510857693e-07	2.48527307605e-07	3.71908680828e-07	7.69931710154e-07	7.830215501e-08	3.15405846621e-08	6.8918248754e-09	9.26858364523e-08	1.45767877852e-08	3.66941954327e-08	1.2684095561e-07	9.68139068562e-09	3.89967649133e-07	4.5681268006e-07	3.03875624317e-07	1.13266879184e-06	7.02651316942e-08	2.62653223073e-08	7.31379937185e-08	1.00538839412e-07	3.1938026121e-07	1.00123841321e-07	2.92713597291e-08	8.96541677621e-08	1.33600368958e-07
4.13119605492e-08	3.20537328015e-07	1.53119904339e-07	3.40380178331e-08	3.38094974482e-07	6.8749406133e-08	3.70717547976e-08	3.74436371129e-08	2.30377570512e-08	2.15277299313e-07	8.12208447684e-07	0.0078973180074	0.0211429952051	0.00389772614241	0.08650710951	0.0983853196966	0.204282980056	0.0832643641533	4.47895956506e-08	7.9556885085e-08	9.96977257007e-08	5.22118326548e-05	1.56469254542e-06	0.0161119181779	0.0864886027749	6.72983448135e-08	2.02132949424e-07	9.95955441046e-09	1.39034080333e-07	2.48684751433e-08	2.6260087314e-08	2.17650214095e-07	5.05553317091e-08	6.34648912002e-07	2.39309683436e-07	1.07345341125e-07	5.48363147431e-07	1.79765794683e-08	2.27863317555e-08	1.81595419842e-08	0.0273408473498	0.035292718369	0.0258481555485	4.39586327488e-08	5.39230009034e-08	2.57867882604e-07
0.0210351790963	0.0356912113675	0.0146003911082	0.0181373232396	1.12185054981e-05	0.128923102008	0.20270608216	0.0642914695851	0.0495046942511	6.47766451073e-06	0.000796655728872	0.141701600327	0.176403771975	0.29675130967	0.343318312601	0.00986959622507	0.00659664183787	0.17645800731	8.86439372722e-08	0.0220845917299	0.027969976438	0.100018173357	0.195660947289	0.0719789591998	0.142965516291	0.0349773190894	1.60027193415e-07	3.96595359236e-07	3.49291480461e-05	0.0745489881698	3.42429589295e-07	0.00928891346252	0.0816542013744	0.0425052970035	0.0443834510121	0.0383932910259	0.090737113219	2.40364296013e-08	3.00833350279e-08	3.63962967241e-08	3.60047534915e-08	1.37495891961e-07	6.9911975227e-08	1.31244262746e-08	3.99362325544e-08	8.71647498584e-08
2.77409343094e-08	3.66486900761e-07	1.73387965174e-06	5.45286111863e-08	2.5954586064e-07	1.01046020359e-07	4.68566197166e-08	3.99041308418e-08	2.62885591248e-08	1.12537178774e-07	1.52148812719e-07	9.85801781453e-09	8.47726318398e-08	2.28928262568e-08	6.12935910521e-09	2.21942503529e-09	2.51893658486e-09	1.03812308023e-09	1.60211297119e-08	4.58462895491e-08	5.06453000012e-08	1.5520970894e-07	1.01244822534e-07	1.26860609809e-07	9.01679360528e-08	2.03194776705e-08	4.59780142336e-08	3.33801847182e-09	9.94523743e-08	2.01054155556e-08	0.0185902613749	0.0677094590722	0.0272867120397	0.0105658442602	1.01674660018e-06	1.90213533182e-07	6.30204217305e-07	2.45361987504e-08	1.43979389812e-08	1.28263426435e-08	1.50132667823e-07	3.60144956526e-07	2.19637894975e-07	2.27078739215e-08	9.41667501947e-08	1.27009773131e-07
2.81010619203e-07	2.689614177e-06	5.55008605543e-07	0.00735671423169	0.174462090754	0.131757124176	0.175795153176	0.047764054353	0.0930875621174	0.244181552136	0.203794627194	0.101949886759	0.0403961932292	1.65007000782e-07	1.28426312463e-08	4.43320765936e-09	6.88851048251e-09	3.42057587052e-09	3.51008881958e-08	0.0191173050487	0.0879780432247	0.00333827232645	1.02520703471e-06	0.000121378687921	2.44430914197e-06	0.00466631299143	1.06985279854e-07	0.0390541328923	8.94223150897e-08	1.32251563792e-08	7.20323284737e-08	2.32208260109e-07	2.05020572375e-08	1.08673685766e-07	0.0156463769393	0.04944764093	9.6631900213e-07	0.000157858693997	4.60728111831e-08	6.44992822355e-08	0.0320466486179	0.0448381419541	0.0170470785572	2.38409155659e-08	7.07053799516e-08	1.17352777849e-07
2.8787095799e-08	3.32004638934e-07	1.62001220535e-07	1.10956864585e-08	2.17779336943e-07	6.02491812498e-08	3.00814086469e-08	3.93642305776e-08	4.05983483268e-08	2.05913581066e-07	0.137179412049	0.0864950390584	0.0712108792982	3.84400220298e-07	1.68370830648e-08	5.95618957789e-07	2.3576949301e-08	3.8499889559e-09	4.87910191394e-08	1.97675813907e-07	1.4174297619e-07	8.37104923823e-07	4.22075371634e-07	2.73148663515e-07	3.31282609779e-07	6.67495200962e-08	8.38225981204e-08	1.2635749507e-08	0.0306018741627	0.00153535563749	6.79615689236e-07	4.47151368016e-07	1.11801768538e-08	8.89814463393e-08	1.66956137949e-07	2.03334246693e-07	2.17045957922e-07	9.41473345218e-09	9.94020181755e-09	6.13876705299e-09	1.8994263471e-08	7.27013376333e-08	4.98029588219e-08	1.16356127255e-08	4.37222519024e-08	8.27668154324e-08
3.57475093311e-08	2.54579243867e-07	1.120159518e-07	1.17892501107e-08	1.53618453624e-07	4.86634467477e-08	3.55026160422e-08	6.0371758113e-08	2.06525869318e-08	8.37679760466e-08	1.47873509972e-07	1.47226989779e-08	1.73355626422e-07	4.48609692392e-08	1.97032031396e-08	6.06530307376e-09	1.40241141961e-08	6.18644772591e-09	4.59079727172e-08	4.77430463135e-08	1.65497611015e-07	4.83481947343e-06	1.19577080297e-06	0.0221663664601	0.000184801308149	6.71975089166e-08	6.60859447426e-08	6.28273093786e-09	1.0747598679e-07	1.3620403348e-08	1.21139117635e-07	2.72150751089e-07	3.3161389915e-08	2.81511440772e-07	0.10710326356	8.10152772308e-06	0.0301329883666	0.120555798519	0.0996572893185	9.39545575976e-08	0.0430868050069	3.3172250021e-06	2.80386417549e-07	6.7886281968e-08	7.21441197251e-08	9.92398361433e-08
